open_time,close_time,symbol,interval,open,high,low,close,volume,quote_volume,trade_count,return_bps,abs_return_bps,range_bps,upper_wick_bps,lower_wick_bps,close_to_close_return_bps,rolling_12_mean_abs_return_bps,rolling_12_realized_range_bps,label_next_1_return_bps,label_next_1_up,label_next_3_return_bps,label_next_3_up,label_next_12_return_bps,label_next_12_up,train_ready,blocking_reason
2024-01-01T07:35:00+00:00,2024-01-01T07:39:59.999000+00:00,BTCUSDT,5m,42495.22,42500.0,42495.21,42496.55,30.61851,1301214.947012,1983,0.312976,0.312976,1.127186,0.811831,0.002353,0.31533,4.035356,34.236816,-11.725658,False,-6.056962,False,-5.65693,False,True,
2024-01-01T07:40:00+00:00,2024-01-01T07:44:59.999000+00:00,BTCUSDT,5m,42496.55,42496.55,42446.71,42446.72,44.09963,1872809.5754083,1982,-11.725658,11.725658,11.741782,0.0,0.002356,-11.725658,4.567249,30.085537,3.953191,True,10.775862,True,10.881877,True,True,
2024-01-01T07:45:00+00:00,2024-01-01T07:49:59.999000+00:00,BTCUSDT,5m,42446.71,42470.0,42432.56,42463.5,51.69519,2194709.6965322,2129,3.955548,3.955548,8.823413,1.530726,3.334703,3.953191,4.848897,29.160078,1.721478,True,-0.824237,False,15.971364,True,True,
2024-01-01T07:50:00+00:00,2024-01-01T07:54:59.999000+00:00,BTCUSDT,5m,42463.5,42470.82,42463.1,42470.81,26.74081,1135584.6584592,1524,1.721478,1.721478,1.818049,0.002355,0.094199,1.721478,4.373942,25.644419,5.097619,True,3.315218,True,17.320131,True,True,
2024-01-01T07:55:00+00:00,2024-01-01T07:59:59.999000+00:00,BTCUSDT,5m,42470.81,42492.47,42466.71,42492.46,36.54524,1552383.4932359,1821,5.097619,5.097619,6.065928,0.002353,0.965462,5.097619,4.507745,24.369833,-7.639002,False,5.135029,True,13.538873,True,True,
2024-01-01T08:00:00+00:00,2024-01-01T08:04:59.999000+00:00,BTCUSDT,5m,42492.46,42529.91,42452.58,42460.0,66.89441,2842639.1103269,3640,-7.639002,7.639002,18.215618,8.813328,1.747833,-7.639002,4.450092,23.287164,5.861988,True,12.76731,True,25.784268,True,True,
2024-01-01T08:05:00+00:00,2024-01-01T08:09:59.999000+00:00,BTCUSDT,5m,42460.0,42484.89,42459.99,42484.89,27.37371,1162731.3476071,1783,5.861988,5.861988,5.864344,0.0,0.002355,5.861988,4.170696,22.942288,6.917754,True,6.108054,True,14.854693,True,True,
2024-01-01T08:10:00+00:00,2024-01-01T08:14:59.999000+00:00,BTCUSDT,5m,42484.89,42522.02,42484.88,42514.28,42.90422,1823809.4346385,1956,6.917754,6.917754,8.741934,1.820565,0.002354,6.917754,4.411849,22.942288,-0.016465,False,-7.592743,False,14.103497,True,True,
2024-01-01T08:15:00+00:00,2024-01-01T08:19:59.999000+00:00,BTCUSDT,5m,42514.28,42514.31,42507.98,42514.21,23.44207,996593.3301662,1490,-0.016465,0.016465,1.489132,0.007056,1.465607,-0.016465,4.412829,22.942288,-0.792676,False,-12.492294,False,17.996336,True,True,
2024-01-01T08:20:00+00:00,2024-01-01T08:24:59.999000+00:00,BTCUSDT,5m,42514.22,42537.53,42510.84,42510.84,35.56674,1512554.7676254,1998,-0.795028,0.795028,6.278399,5.482871,0.0,-0.792676,4.466518,24.738078,-6.784152,False,-9.016524,False,32.038887,True,True,
2024-01-01T08:25:00+00:00,2024-01-01T08:29:59.999000+00:00,BTCUSDT,5m,42510.84,42510.85,42477.6,42482.0,34.46125,1464176.6048002,2000,-6.784152,6.784152,7.827655,0.002352,1.03584,-6.784152,4.382937,24.738078,-4.919731,False,2.568147,True,24.954098,True,True,
2024-01-01T08:30:00+00:00,2024-01-01T08:34:59.999000+00:00,BTCUSDT,5m,42482.0,42504.79,42461.1,42461.1,36.95204,1569962.5932953,2306,-4.919731,4.919731,10.289418,5.364625,0.0,-4.919731,4.645617,24.738078,2.687165,True,16.53749,True,46.734541,True,True,
2024-01-01T08:35:00+00:00,2024-01-01T08:39:59.999000+00:00,BTCUSDT,5m,42461.1,42490.32,42461.1,42472.51,21.65574,919893.7679385,1832,2.687165,2.687165,6.881593,4.193301,0.0,2.687165,4.843466,24.738078,4.803107,True,16.919179,True,51.565118,True,True,
2024-01-01T08:40:00+00:00,2024-01-01T08:44:59.999000+00:00,BTCUSDT,5m,42472.51,42493.68,42472.5,42492.91,30.91991,1313722.1925371,1650,4.803107,4.803107,4.986756,0.181207,0.002354,4.803107,4.266586,24.738078,9.039155,True,13.432829,True,34.38456,True,True,
2024-01-01T08:45:00+00:00,2024-01-01T08:49:59.999000+00:00,BTCUSDT,5m,42492.91,42547.33,42489.95,42531.32,36.51907,1552689.287681,2466,9.039155,9.039155,13.50437,3.764285,0.696635,9.039155,4.69022,22.31902,3.068327,True,8.972212,True,24.706499,True,True,
2024-01-01T08:50:00+00:00,2024-01-01T08:54:59.999000+00:00,BTCUSDT,5m,42531.31,42544.38,42517.63,42544.37,29.55121,1256703.7165481,1939,3.070679,3.070679,6.291508,0.00235,3.217489,3.068327,4.802654,22.31902,1.320974,True,0.853227,True,24.863454,True,True,
2024-01-01T08:55:00+00:00,2024-01-01T08:59:59.999000+00:00,BTCUSDT,5m,42544.37,42556.5,42544.37,42549.99,40.95328,1742555.9181834,1986,1.320974,1.320974,2.851141,1.529965,0.0,1.320974,4.487933,24.479078,4.580495,True,5.699179,True,23.431263,True,True,
2024-01-01T09:00:00+00:00,2024-01-01T09:04:59.999000+00:00,BTCUSDT,5m,42550.0,42569.48,42548.0,42569.48,34.45314,1466402.8252752,2294,4.578143,4.578143,5.048416,0.0,0.470057,4.580495,4.232862,25.786629,-5.045869,False,4.98949,True,17.902497,True,True,
2024-01-01T09:05:00+00:00,2024-01-01T09:09:59.999000+00:00,BTCUSDT,5m,42569.48,42569.48,42548.0,42548.0,50.11204,2132484.4446388,2613,-5.045869,5.045869,5.048416,0.0,0.0,-5.045869,4.164852,25.524539,6.167152,True,23.27724,True,24.913039,True,True,
2024-01-01T09:10:00+00:00,2024-01-01T09:14:59.999000+00:00,BTCUSDT,5m,42548.01,42577.88,42537.18,42574.24,66.80085,2842664.3775209,2286,6.164801,6.164801,9.5681,0.854977,2.546008,6.167152,4.102106,27.50282,3.870885,True,3.23435,True,20.911706,True,True,
2024-01-01T09:15:00+00:00,2024-01-01T09:19:59.999000+00:00,BTCUSDT,5m,42574.24,42599.28,42574.2,42590.72,64.6098,2751501.88245,2858,3.870885,3.870885,5.890892,2.009827,0.009395,3.870885,4.423307,32.542727,13.223538,True,16.15845,True,10.730037,True,True,
2024-01-01T09:20:00+00:00,2024-01-01T09:24:59.999000+00:00,BTCUSDT,5m,42590.73,42647.05,42590.72,42647.04,82.19106,3502635.005715,3879,13.221187,13.221187,13.225886,0.002345,0.002348,13.223538,5.458821,43.793025,-13.841523,False,10.429798,True,7.777797,True,True,
2024-01-01T09:25:00+00:00,2024-01-01T09:29:59.999000+00:00,BTCUSDT,5m,42647.05,42658.44,42588.0,42588.01,83.2548,3549334.6560848,5313,-13.843865,13.843865,16.53987,2.670759,0.002348,-13.841523,6.04713,46.47548,16.795807,True,11.97755,True,18.411285,True,True,
2024-01-01T09:30:00+00:00,2024-01-01T09:34:59.999000+00:00,BTCUSDT,5m,42588.01,42660.0,42588.0,42659.54,79.38069,3383503.9807954,2887,16.795807,16.795807,16.906171,0.107831,0.002348,16.795807,7.036803,46.842875,7.496565,True,-5.424344,False,7.719258,True,True,
2024-01-01T09:35:00+00:00,2024-01-01T09:39:59.999000+00:00,BTCUSDT,5m,42659.53,42699.32,42648.0,42691.52,158.28784,6755779.0146474,5236,7.498911,7.498911,12.03339,1.827061,2.703527,7.496565,7.437782,53.403967,-12.297524,False,-9.690449,False,-1.794267,False,True,
2024-01-01T09:40:00+00:00,2024-01-01T09:44:59.999000+00:00,BTCUSDT,5m,42691.51,42692.24,42631.69,42639.02,100.44609,4284671.1265957,4009,-12.295185,12.295185,14.203049,0.170994,1.719378,-12.297524,8.062122,49.275182,-0.614461,False,2.502403,True,17.115778,True,True,
2024-01-01T09:45:00+00:00,2024-01-01T09:49:59.999000+00:00,BTCUSDT,5m,42639.02,42690.0,42622.29,42636.4,83.06555,3543009.3636105,3571,-0.614461,0.614461,15.886054,11.956185,3.310474,-0.614461,7.360064,42.732862,3.224944,True,2.178889,True,20.496571,True,True,
2024-01-01T09:50:00+00:00,2024-01-01T09:54:59.999000+00:00,BTCUSDT,5m,42636.4,42651.1,42620.54,42650.15,39.03884,1664452.973544,2563,3.224944,3.224944,7.170252,0.222742,3.72121,3.224944,7.372919,38.117242,-0.107854,False,0.902693,True,15.800648,True,True,
2024-01-01T09:55:00+00:00,2024-01-01T09:59:59.999000+00:00,BTCUSDT,5m,42650.16,42650.16,42621.6,42649.69,37.98421,1619469.5011169,2176,-0.110199,0.110199,6.700828,0.0,6.590555,-0.107854,7.272021,38.117242,-0.937873,False,3.184079,True,9.709332,True,True,
2024-01-01T10:00:00+00:00,2024-01-01T10:04:59.999000+00:00,BTCUSDT,5m,42649.69,42664.5,42645.69,42645.69,64.74272,2761595.0474783,2436,-0.937873,0.937873,4.410762,3.472475,0.0,-0.937873,6.968665,38.117242,1.948614,True,-2.173725,False,25.397643,True,True,
2024-01-01T10:05:00+00:00,2024-01-01T10:09:59.999000+00:00,BTCUSDT,5m,42645.7,42692.23,42645.69,42654.0,63.74115,2720168.592209,2422,1.946269,1.946269,10.913178,8.962817,0.002345,1.948614,6.710365,38.117242,2.173301,True,6.144793,True,22.579359,True,True,
2024-01-01T10:10:00+00:00,2024-01-01T10:14:59.999000+00:00,BTCUSDT,5m,42654.0,42673.08,42651.1,42663.27,34.92769,1490085.6218327,2246,2.173301,2.173301,5.153443,2.299402,0.679936,2.173301,6.377741,29.388691,-6.29347,False,0.73834,True,7.474814,True,True,
2024-01-01T10:15:00+00:00,2024-01-01T10:19:59.999000+00:00,BTCUSDT,5m,42663.27,42676.72,42628.0,42636.42,92.45502,3943275.3582127,4180,-6.29347,6.29347,11.429108,3.152595,1.975228,-6.29347,6.579623,26.138818,10.270562,True,13.146038,True,13.502541,True,True,
2024-01-01T10:20:00+00:00,2024-01-01T10:24:59.999000+00:00,BTCUSDT,5m,42636.41,42681.1,42636.41,42680.21,83.39955,3557900.6153385,3146,10.27291,10.27291,10.481652,0.208528,0.0,10.270562,6.333933,26.138818,-3.231006,False,0.855197,True,-3.53091,False,True,
2024-01-01T10:25:00+00:00,2024-01-01T10:29:59.999000+00:00,BTCUSDT,5m,42680.21,42708.93,42662.11,42666.42,69.44054,2964188.9797924,2998,-3.231006,3.231006,10.97461,6.729114,1.010264,-3.231006,5.449528,28.395323,6.105504,True,10.682874,True,3.440645,True,True,
2024-01-01T10:30:00+00:00,2024-01-01T10:34:59.999000+00:00,BTCUSDT,5m,42666.41,42707.59,42666.41,42692.47,47.75589,2038491.4865763,2506,6.107849,6.107849,9.651621,3.541608,0.0,6.105504,4.558865,20.738827,-2.016749,False,7.336188,True,-12.159053,False,True,
2024-01-01T10:35:00+00:00,2024-01-01T10:39:59.999000+00:00,BTCUSDT,5m,42692.47,42692.47,42683.86,42683.86,28.76368,1227882.1014339,1554,-2.016749,2.016749,2.017156,0.0,0.0,-2.016749,4.102018,20.738827,6.592656,True,7.89057,True,-10.427829,False,True,
2024-01-01T10:40:00+00:00,2024-01-01T10:44:59.999000+00:00,BTCUSDT,5m,42683.87,42717.14,42681.32,42712.0,151.15737,6454825.7948995,2925,6.590312,6.590312,8.39243,1.203409,0.597451,6.592656,3.626612,22.665128,2.760348,True,-4.893238,False,-24.393613,False,True,
2024-01-01T10:45:00+00:00,2024-01-01T10:49:59.999000+00:00,BTCUSDT,5m,42711.99,42734.0,42703.49,42723.79,88.1756,3766592.5426957,3267,2.76269,2.76269,7.144615,2.389769,1.99047,2.760348,3.805631,26.620967,-1.462885,False,7.071002,True,-26.715795,False,True,
2024-01-01T10:50:00+00:00,2024-01-01T10:54:59.999000+00:00,BTCUSDT,5m,42723.8,42749.36,42717.54,42717.54,77.79465,3324821.3275208,3011,-1.465225,1.465225,7.448931,5.982614,0.0,-1.462885,3.658988,29.975412,-6.189495,False,7.671322,True,-16.503759,False,True,
2024-01-01T10:55:00+00:00,2024-01-01T10:59:59.999000+00:00,BTCUSDT,5m,42717.55,42717.55,42691.1,42691.1,54.46465,2325576.7597887,2261,-6.191835,6.191835,6.195671,0.0,0.0,-6.189495,4.165791,28.469551,14.73375,True,0.951018,True,-0.210817,False,True,
2024-01-01T11:00:00+00:00,2024-01-01T11:04:59.999000+00:00,BTCUSDT,5m,42691.1,42756.55,42688.38,42754.0,106.44522,4548872.3325024,4020,14.73375,14.73375,15.969217,0.596435,0.637176,14.73375,5.315447,30.156235,-0.863077,False,-14.036114,False,-14.162418,False,True,
2024-01-01T11:05:00+00:00,2024-01-01T11:09:59.999000+00:00,BTCUSDT,5m,42753.99,42762.39,42744.0,42750.31,104.8982,4484764.6973774,3525,-0.860738,0.860738,4.302358,1.964729,1.476231,-0.863077,5.224986,31.526227,-12.900491,False,-19.922663,False,-23.48521,False,True,
2024-01-01T11:10:00+00:00,2024-01-01T11:14:59.999000+00:00,BTCUSDT,5m,42750.32,42750.32,42695.16,42695.16,65.75187,2809310.2394009,6105,-12.902827,12.902827,12.919497,0.0,0.0,-12.900491,6.119113,31.526227,-0.274036,False,-3.293113,False,-16.074422,False,True,
2024-01-01T11:15:00+00:00,2024-01-01T11:19:59.999000+00:00,BTCUSDT,5m,42695.16,42720.0,42691.1,42693.99,47.28046,2019005.4148931,3643,-0.274036,0.274036,6.769561,5.81799,0.676956,-0.274036,5.617494,29.547516,-6.757391,False,-12.514642,False,-6.640279,False,True,
2024-01-01T11:20:00+00:00,2024-01-01T11:24:59.999000+00:00,BTCUSDT,5m,42694.0,42694.0,42653.33,42665.14,87.7957,3745869.6012368,4018,-6.759732,6.759732,9.535012,0.0,2.768834,-6.757391,5.324729,25.56893,3.740759,True,-6.044748,False,4.453284,True,True,
2024-01-01T11:25:00+00:00,2024-01-01T11:29:59.999000+00:00,BTCUSDT,5m,42665.13,42698.0,42661.0,42681.1,53.40938,2279858.100607,2462,3.743104,3.743104,8.673027,3.959598,0.968097,3.740759,5.367404,25.56893,-9.498349,False,-17.171535,False,0.714602,True,True,
2024-01-01T11:30:00+00:00,2024-01-01T11:34:59.999000+00:00,BTCUSDT,5m,42681.11,42685.34,42625.23,42640.56,79.48889,3390687.4007923,3496,-9.50069,9.50069,14.101977,0.991071,3.596462,-9.498349,5.650141,32.178125,-0.283767,False,-7.248967,False,12.565501,True,True,
2024-01-01T11:35:00+00:00,2024-01-01T11:39:59.999000+00:00,BTCUSDT,5m,42640.57,42653.66,42628.0,42639.35,51.70758,2204932.1797793,2376,-0.286112,0.286112,6.019518,3.069846,2.662569,-0.283767,5.505921,32.178125,-7.396923,False,1.803498,True,32.460626,True,True,
2024-01-01T11:40:00+00:00,2024-01-01T11:44:59.999000+00:00,BTCUSDT,5m,42639.34,42649.24,42605.21,42607.81,52.70636,2246303.5346077,2831,-7.39458,7.39458,10.334417,2.3218,0.610254,-7.396923,5.572943,36.892202,0.431846,True,19.336831,True,34.723681,True,True,
2024-01-01T11:45:00+00:00,2024-01-01T11:49:59.999000+00:00,BTCUSDT,5m,42607.81,42629.76,42607.81,42609.65,48.26238,2057067.0791173,2616,0.431846,0.431846,5.151638,4.719588,0.0,0.431846,5.378706,36.892202,8.775008,True,19.666906,True,24.325476,True,True,
2024-01-01T11:50:00+00:00,2024-01-01T11:54:59.999000+00:00,BTCUSDT,5m,42609.65,42657.88,42609.64,42647.04,37.70848,1607974.8381184,2293,8.775008,8.775008,11.321382,2.541794,0.002347,8.775008,5.987855,36.892202,10.12028,True,0.672966,True,8.664142,True,True,
2024-01-01T11:55:00+00:00,2024-01-01T11:59:59.999000+00:00,BTCUSDT,5m,42647.05,42699.99,42647.04,42690.2,49.71115,2121896.3983535,2416,10.117933,10.117933,12.415868,2.293266,0.002345,10.12028,6.31503,36.892202,0.761299,True,-14.91443,False,-9.796159,False,True,
2024-01-01T12:00:00+00:00,2024-01-01T12:04:59.999000+00:00,BTCUSDT,5m,42690.21,42739.22,42690.2,42693.45,61.0481,2607543.0177349,4583,0.758956,0.758956,11.482729,10.720614,0.002342,0.761299,5.150464,36.892202,-10.198286,False,-6.51388,False,-8.303381,False,True,
2024-01-01T12:05:00+00:00,2024-01-01T12:09:59.999000+00:00,BTCUSDT,5m,42693.44,42698.36,42622.0,42649.91,67.17765,2865809.147826,2994,-10.195946,10.195946,17.91563,1.152402,6.548261,-10.198286,5.928397,34.059215,-5.48184,False,8.025808,True,8.459572,True,True,
2024-01-01T12:10:00+00:00,2024-01-01T12:14:59.999000+00:00,BTCUSDT,5m,42649.91,42653.39,42611.45,42626.53,35.59755,1517589.2797701,2642,-5.48184,5.48184,9.842425,0.815945,3.538955,-5.48184,5.309982,31.4539,9.175037,True,13.517403,True,17.254513,True,True,
2024-01-01T12:15:00+00:00,2024-01-01T12:19:59.999000+00:00,BTCUSDT,5m,42626.52,42666.56,42626.52,42665.64,43.43016,1851841.1395311,2062,9.177385,9.177385,9.393213,0.21563,0.0,9.175037,6.051928,31.4539,4.336042,True,6.679848,True,9.726797,True,True,
2024-01-01T12:20:00+00:00,2024-01-01T12:24:59.999000+00:00,BTCUSDT,5m,42665.65,42704.28,42648.79,42684.14,51.47028,2197091.3854699,2508,4.333697,4.333697,13.01092,4.71838,3.953219,4.336042,5.849758,31.4539,0.002343,True,21.933205,True,8.417646,True,True,
2024-01-01T12:25:00+00:00,2024-01-01T12:29:59.999000+00:00,BTCUSDT,5m,42684.13,42684.17,42663.77,42684.15,37.82195,1614199.9898328,1912,0.004686,0.004686,4.781575,0.004686,4.772199,0.002343,5.538223,31.4539,2.340447,True,16.776719,True,7.75932,True,True,
2024-01-01T12:30:00+00:00,2024-01-01T12:34:59.999000+00:00,BTCUSDT,5m,42684.16,42698.75,42671.01,42694.14,69.8893,2983378.596682,2755,2.338104,2.338104,6.500901,1.079773,3.081718,2.340447,4.941341,31.4539,19.585826,True,4.487735,True,1.620831,True,True,
2024-01-01T12:35:00+00:00,2024-01-01T12:39:59.999000+00:00,BTCUSDT,5m,42694.14,42777.77,42694.09,42777.76,108.05949,4617948.5308958,4056,19.585826,19.585826,19.599902,0.002338,0.011711,19.585826,6.549651,40.502089,-5.142859,False,-21.920269,False,-16.155591,False,True,
2024-01-01T12:40:00+00:00,2024-01-01T12:44:59.999000+00:00,BTCUSDT,5m,42777.76,42780.0,42746.55,42755.76,81.54655,3487195.3801411,3280,-5.142859,5.142859,7.825193,0.523637,2.15456,-5.142859,6.362007,40.412779,-9.930826,False,-25.114745,False,-3.508299,False,True,
2024-01-01T12:45:00+00:00,2024-01-01T12:49:59.999000+00:00,BTCUSDT,5m,42755.77,42755.77,42713.3,42713.3,65.93344,2817457.9516824,2599,-9.933162,9.933162,9.943039,0.0,0.0,-9.930826,7.153784,39.981563,-6.862031,False,-12.946787,False,0.498674,True,True,
2024-01-01T12:50:00+00:00,2024-01-01T12:54:59.999000+00:00,BTCUSDT,5m,42713.31,42730.0,42682.33,42683.99,90.52373,3866480.9128017,2795,-6.864371,6.864371,11.168556,3.907447,0.38892,-6.862031,6.994564,39.555096,-8.342706,False,0.46856,True,8.808923,True,True,
2024-01-01T12:55:00+00:00,2024-01-01T12:59:59.999000+00:00,BTCUSDT,5m,42683.99,42689.76,42643.68,42648.38,73.03031,3116154.4705956,3592,-8.342706,8.342706,10.805822,1.351795,1.102156,-8.342706,6.846628,39.555096,2.255654,True,12.122383,True,15.747374,True,True,
2024-01-01T13:00:00+00:00,2024-01-01T13:04:59.999000+00:00,BTCUSDT,5m,42648.37,42664.0,42612.76,42658.0,66.04844,2816200.5578189,3514,2.258,2.258,12.024567,1.406536,8.356652,2.255654,6.971549,39.555096,6.561489,True,11.519527,True,-4.815041,False,True,
2024-01-01T13:05:00+00:00,2024-01-01T13:09:59.999000+00:00,BTCUSDT,5m,42658.0,42686.0,42648.62,42685.99,40.28702,1718765.6704328,2368,6.561489,6.561489,8.764645,0.002343,2.199368,6.561489,6.668677,39.555096,3.300849,True,7.983884,True,-1.808556,False,True,
2024-01-01T13:10:00+00:00,2024-01-01T13:14:59.999000+00:00,BTCUSDT,5m,42685.99,42700.08,42685.99,42700.08,33.50782,1430698.5054623,1980,3.300849,3.300849,3.300849,0.0,0.0,3.300849,6.486928,39.24646,1.653393,True,4.025754,True,-12.433232,False,True,
2024-01-01T13:15:00+00:00,2024-01-01T13:19:59.999000+00:00,BTCUSDT,5m,42700.07,42720.0,42700.07,42707.14,35.56663,1519095.5248287,2066,1.655735,1.655735,4.66744,3.011206,0.0,1.653393,5.860124,39.24646,3.027597,True,-1.42365,False,-10.499415,False,True,
2024-01-01T13:20:00+00:00,2024-01-01T13:24:59.999000+00:00,BTCUSDT,5m,42707.14,42733.81,42707.13,42720.07,43.66836,1865537.7141106,2619,3.027597,3.027597,6.2472,3.216287,0.002342,3.027597,5.751282,39.24646,-0.65543,False,-2.673217,False,-24.363256,False,True,
2024-01-01T13:25:00+00:00,2024-01-01T13:29:59.999000+00:00,BTCUSDT,5m,42720.06,42727.42,42700.0,42717.27,54.86316,2343580.5457027,3011,-0.653089,0.653089,6.421546,1.722844,4.044496,-0.65543,5.805316,39.24646,-3.794718,False,5.498947,True,-22.515484,False,True,
2024-01-01T13:30:00+00:00,2024-01-01T13:34:59.999000+00:00,BTCUSDT,5m,42717.28,42717.28,42670.0,42701.06,45.26974,1932830.6005755,2891,-3.797058,3.797058,11.080384,0.0,7.279119,-3.794718,5.926895,39.24646,1.777473,True,3.365256,True,-10.091084,False,True,
2024-01-01T13:35:00+00:00,2024-01-01T13:39:59.999000+00:00,BTCUSDT,5m,42701.07,42710.52,42693.38,42708.65,27.86349,1189913.3736936,2078,1.775131,1.775131,4.014674,0.43785,1.801216,1.777473,4.442671,39.24646,7.518383,True,3.029831,True,-21.171355,False,True,
2024-01-01T13:40:00+00:00,2024-01-01T13:44:59.999000+00:00,BTCUSDT,5m,42708.64,42740.76,42704.54,42740.76,41.46554,1771289.7345705,2435,7.520726,7.520726,8.481534,0.0,0.960085,7.518383,4.640826,33.56037,-5.926427,False,-5.900691,False,-22.039851,False,True,
2024-01-01T13:45:00+00:00,2024-01-01T13:49:59.999000+00:00,BTCUSDT,5m,42740.75,42748.0,42714.4,42715.43,44.41513,1897797.558587,2330,-5.924089,5.924089,7.8662,1.696273,0.241136,-5.926427,4.306737,31.736973,1.442102,True,-18.253357,False,-26.765504,False,True,
2024-01-01T13:50:00+00:00,2024-01-01T13:54:59.999000+00:00,BTCUSDT,5m,42715.43,42728.01,42704.8,42721.59,36.48448,1558599.2542166,2376,1.442102,1.442102,5.434986,1.502753,2.489182,1.442102,3.854881,31.736973,-1.416146,False,-10.140072,False,-22.557681,False,True,
2024-01-01T13:55:00+00:00,2024-01-01T13:59:59.999000+00:00,BTCUSDT,5m,42721.58,42739.99,42715.54,42715.54,27.76259,1186346.2180884,1994,-1.413805,1.413805,5.723912,4.309298,0.0,-1.416146,3.277473,31.736973,-18.279062,False,-16.048024,False,-24.183236,False,True,
2024-01-01T14:00:00+00:00,2024-01-01T14:04:59.999000+00:00,BTCUSDT,5m,42715.54,42715.55,42637.35,42637.46,71.26348,3040244.0791474,3631,-18.279062,18.279062,18.340727,0.002341,0.025799,-18.279062,4.612561,25.951425,9.571396,True,5.825863,True,-9.524489,False,True,
2024-01-01T14:05:00+00:00,2024-01-01T14:09:59.999000+00:00,BTCUSDT,5m,42637.46,42678.28,42594.94,42678.27,87.53083,3731910.6511585,4067,9.571396,9.571396,19.565704,0.002343,9.982406,9.571396,4.863387,35.933846,-7.329257,False,-14.592906,False,-8.14466,False,True,
2024-01-01T14:10:00+00:00,2024-01-01T14:14:59.999000+00:00,BTCUSDT,5m,42678.28,42678.28,42646.99,42646.99,33.06204,1410522.776199,2230,-7.331598,7.331598,7.336977,0.0,0.0,-7.329257,5.199282,35.933846,3.589937,True,-6.073113,False,0.703449,True,True,
2024-01-01T14:15:00+00:00,2024-01-01T14:19:59.999000+00:00,BTCUSDT,5m,42646.99,42662.31,42646.99,42662.3,40.5968,1731716.1169273,2016,3.589937,3.589937,3.592282,0.002344,0.0,3.589937,5.360466,35.933846,-10.855017,False,-1.014948,False,-4.120734,False,True,
